
01.04.42.405348,0.4631945,1.185068,-0.7030675
01.04.42.416379,0.468905,1.190593,-0.6974416
01.04.42.427909,0.4751931,1.195873,-0.6915876
01.04.42.439439,0.4810516,1.202392,-0.6856292
01.04.42.449967,0.4867902,1.209384,-0.6799716
01.04.42.461500,0.4929261,1.216424,-0.6740412
01.04.42.472027,0.4988282,1.225245,-0.6683392
01.04.42.483558,0.5043976,1.234776,-0.6624538
01.04.42.494588,0.5101296,1.244169,-0.6565485
01.04.42.510130,0.5154243,1.255234,-0.6508198
01.04.42.516647,0.5200298,1.266542,-0.6450037
01.04.42.527675,0.524606,1.278174,-0.639016
01.04.42.538706,0.5287422,1.290175,-0.6330039
01.04.42.550236,0.5327995,1.302509,-0.6267528
01.04.42.562268,0.5366366,1.314558,-0.6207581
01.04.42.572295,0.540148,1.326766,-0.6141158
01.04.42.583324,0.5439439,1.339191,-0.6070787
01.04.42.594353,0.5472529,1.351272,-0.6003277
01.04.42.605885,0.5500071,1.363501,-0.5932401
01.04.42.616413,0.5531664,1.375381,-0.5857657
01.04.42.627943,0.5553911,1.387438,-0.578819
01.04.42.638973,0.5573707,1.398582,-0.5710301
01.04.42.650003,0.5595589,1.410003,-0.563081
01.04.42.667550,0.5609062,1.421712,-0.555513
01.04.42.674068,0.5622325,1.432621,-0.5475826
01.04.42.683091,0.5634897,1.443239,-0.5398086
01.04.42.694120,0.5642705,1.454297,-0.5320101
01.04.42.705150,0.5646622,1.464321,-0.5236111
01.04.42.716681,0.5651145,1.473801,-0.5154971
01.04.42.727209,0.565531,1.482955,-0.5072473
01.04.42.738739,0.5655115,1.491911,-0.4988022
01.04.42.749770,0.5658598,1.500445,-0.4906895
01.04.42.760799,0.5660801,1.509141,-0.4826657
01.04.42.772330,0.5659733,1.517045,-0.4738681
01.04.42.782858,0.5661421,1.524518,-0.4654894
01.04.42.794389,0.5659091,1.532571,-0.4572583
01.04.42.805418,0.5655181,1.5399,-0.4483342
01.04.42.822965,0.5651782,1.547074,-0.4398868
01.04.42.828480,0.5645671,1.554589,-0.4315362
01.04.42.839008,0.5639157,1.56194,-0.4231362
01.04.42.850038,0.5629771,1.568603,-0.4153696
01.04.42.861067,0.5617955,1.575507,-0.4080311
01.04.42.872096,0.5606539,1.581758,-0.4000193
01.04.42.883125,0.5600781,1.587822,-0.3923493
01.04.42.894155,0.5597398,1.592527,-0.3848231
01.04.42.905184,0.5586941,1.597937,-0.3766315
01.04.42.916715,0.5577164,1.603143,-0.3687645
01.04.42.927244,0.5564926,1.608626,-0.3611345
01.04.42.938774,0.555655,1.614128,-0.35366
01.04.42.950806,0.554682,1.619702,-0.3463497
01.04.42.961836,0.5536709,1.625517,-0.3397168
01.04.42.977377,0.5526228,1.631223,-0.3327302
01.04.42.982893,0.5515807,1.636442,-0.326244
01.04.42.994424,0.5507276,1.641795,-0.3198277
01.04.43.005453,0.5496271,1.647237,-0.3134319
01.04.43.016483,0.5488479,1.652597,-0.3076324
01.04.43.027512,0.5480907,1.657968,-0.3017607
01.04.43.038541,0.5475914,1.662997,-0.2958185
01.04.43.049571,0.547169,1.66771,-0.2900597
01.04.43.060600,0.54706,1.672315,-0.2843689
01.04.43.072132,0.5471888,1.676484,-0.2780316
01.04.43.083662,0.5473497,1.680932,-0.2718504
01.04.43.094190,0.5472629,1.68573,-0.2660148
01.04.43.105721,0.5474825,1.690504,-0.2598299
01.04.43.116249,0.5478623,1.695522,-0.253659
01.04.43.131791,0.5478566,1.700709,-0.2479084
01.04.43.138308,0.5482566,1.705712,-0.2416256
01.04.43.149338,0.5491712,1.710592,-0.2355204
01.04.43.160367,0.5501256,1.715269,-0.2296904
01.04.43.171898,0.5514646,1.71988,-0.2236395
01.04.43.182927,0.5529141,1.724267,-0.2177839
01.04.43.193957,0.5546119,1.728846,-0.2119274
01.04.43.204986,0.5561919,1.733562,-0.2059698
01.04.43.216517,0.5579426,1.738474,-0.1999335
01.04.43.227547,0.559489,1.74332,-0.1940118
01.04.43.238576,0.5606456,1.74832,-0.1874384
01.04.43.249606,0.5620515,1.753307,-0.1812288
01.04.43.260635,0.5631404,1.758432,-0.1753103
01.04.43.272667,0.5647583,1.763619,-0.1693549
01.04.43.289212,0.5665321,1.768687,-0.1633395
01.04.43.294225,0.5685291,1.77355,-0.1573389
01.04.43.305254,0.5708635,1.778148,-0.1510408
01.04.43.316283,0.5739913,1.782603,-0.1448147
01.04.43.327815,0.576833,1.786917,-0.1386499
01.04.43.338343,0.5795412,1.791267,-0.132462
01.04.43.349372,0.5824771,1.795727,-0.1264945
01.04.43.360903,0.5853245,1.800106,-0.1208844
01.04.43.371933,0.5881417,1.804251,-0.1146625
01.04.43.382962,0.5911853,1.808508,-0.1087763
01.04.43.393992,0.5941172,1.812588,-0.1029891
01.04.43.405522,0.5965466,1.816734,-0.09666872
01.04.43.416552,0.5992117,1.820982,-0.09053075
01.04.43.428083,0.6014354,1.824975,-0.08441091
01.04.43.443624,0.6038446,1.828624,-0.07810616
01.04.43.449640,0.606225,1.832536,-0.07165706
01.04.43.460670,0.6081648,1.835646,-0.06555462
01.04.43.471700,0.6102741,1.839254,-0.05920959
01.04.43.482729,0.6127107,1.843254,-0.0528146
01.04.43.494260,0.6150706,1.846508,-0.04675937
01.04.43.505289,0.6174245,1.849954,-0.04060245
01.04.43.516319,0.6198587,1.853383,-0.03443217
01.04.43.527349,0.6222868,1.856416,-0.02849448
01.04.43.538377,0.6243947,1.859679,-0.02221584
01.04.43.549407,0.6265955,1.862691,-0.01635921
01.04.43.560437,0.6287196,1.865896,-0.01060534
01.04.43.571968,0.6306286,1.869139,-0.004502416
01.04.43.582997,0.632777,1.872518,0.001260877
01.04.43.598538,0.6351695,1.875405,0.006905913
01.04.43.605056,0.6371543,1.878427,0.01248837
01.04.43.616085,0.6393735,1.881121,0.01778054
01.04.43.627115,0.6416106,1.88389,0.02298427
01.04.43.638144,0.6436036,1.886499,0.0282793
01.04.43.649174,0.6459031,1.889182,0.03322315
01.04.43.660203,0.6476312,1.891921,0.03786302
01.04.43.671734,0.6495764,1.894258,0.04305935
01.04.43.682764,0.6514051,1.896601,0.04849625
01.04.43.694294,0.6531425,1.898618,0.05392122
01.04.43.704823,0.654104,1.900504,0.05976629
01.04.43.716354,0.6554651,1.902808,0.06535661
01.04.43.726882,0.6564569,1.904761,0.07047093
01.04.43.738413,0.6578889,1.906826,0.0749501
01.04.43.754957,0.6593587,1.909204,0.0798533
01.04.43.759970,0.660892,1.911065,0.08436894
01.04.43.771501,0.6618042,1.913129,0.08929932
01.04.43.782531,0.6628168,1.915125,0.09411693
01.04.43.794061,0.6635561,1.917107,0.09872818
01.04.43.805091,0.6644955,1.918606,0.1033792
01.04.43.816120,0.665637,1.920415,0.1076267
01.04.43.827651,0.666903,1.921901,0.111514
01.04.43.838179,0.6680162,1.923728,0.1151528
01.04.43.849209,0.66925,1.925773,0.1183805
01.04.43.860739,0.6704869,1.927654,0.1214268
01.04.43.871268,0.6710958,1.9298,0.1245252
01.04.43.882799,0.6721683,1.931907,0.1273198
01.04.43.893828,0.6731734,1.933651,0.1298048
01.04.43.908868,0.6738429,1.935388,0.1326174
01.04.43.915887,0.6743002,1.937004,0.1353757
01.04.43.926917,0.6745083,1.938669,0.1377556
01.04.43.937946,0.6750598,1.940582,0.1396255
01.04.43.948975,0.6755495,1.942807,0.1418366
01.04.43.960506,0.6758399,1.944871,0.1436596
01.04.43.972037,0.6759984,1.946741,0.1455889
01.04.43.982565,0.6761177,1.948603,0.1474921
01.04.43.994096,0.6762736,1.950244,0.1495668
01.04.44.005126,0.67625,1.951997,0.1515912
01.04.44.015654,0.6759748,1.953828,0.1537097
01.04.44.027185,0.6755693,1.955203,0.1554433
01.04.44.038214,0.6753948,1.956801,0.1572005
01.04.44.049243,0.6751685,1.9584,0.1589694
01.04.44.066290,0.675108,1.959637,0.160562
01.04.44.071804,0.6746314,1.961042,0.1625118
01.04.44.082833,0.674525,1.962612,0.16421
01.04.44.094365,0.6741533,1.963953,0.1657127
01.04.44.105393,0.6738167,1.965163,0.1672926
01.04.44.116423,0.6734886,1.966129,0.1689572
01.04.44.127453,0.673033,1.966988,0.1705576
01.04.44.138482,0.6723785,1.967812,0.1725478
01.04.44.149511,0.6719933,1.968652,0.17425
01.04.44.161043,0.671747,1.969371,0.1759536
01.04.44.172072,0.671411,1.970023,0.177581
01.04.44.182600,0.6714706,1.970599,0.1790588
01.04.44.194131,0.6715858,1.970852,0.1805477
01.04.44.205661,0.6712759,1.97129,0.1819384
01.04.44.222707,0.6706862,1.971699,0.183105
01.04.44.226719,0.6697612,1.972427,0.1840894
01.04.44.238249,0.6689408,1.972951,0.1854917
01.04.44.249278,0.6683078,1.973676,0.1867898
01.04.44.260308,0.6680114,1.973715,0.188225
01.04.44.271337,0.6673257,1.974013,0.1895345
01.04.44.282367,0.6667659,1.974654,0.1907463
01.04.44.293897,0.6660368,1.975057,0.1916358
01.04.44.304927,0.6651676,1.975715,0.192578
01.04.44.315956,0.6645076,1.976496,0.1930881
01.04.44.326986,0.6639526,1.977003,0.1937735
01.04.44.338016,0.6630802,1.977695,0.1947632
01.04.44.349045,0.6622295,1.978267,0.1955653
01.04.44.361078,0.6614277,1.978792,0.1964282
01.04.44.377120,0.6606362,1.979133,0.1971424
01.04.44.382635,0.6598215,1.979406,0.197664
01.04.44.393664,0.6588833,1.97978,0.1980445
01.04.44.404694,0.6583014,1.980024,0.1984154
01.04.44.415723,0.6578307,1.980313,0.1988797
01.04.44.427254,0.6573963,1.980331,0.1994588
01.04.44.437783,0.656971,1.980254,0.2000864
01.04.44.449314,0.6565685,1.980259,0.2005715
01.04.44.460342,0.656565,1.980065,0.2008888
01.04.44.471373,0.6562657,1.980117,0.2010927
01.04.44.482903,0.6561084,1.980339,0.2009909
01.04.44.493932,0.6558423,1.980457,0.200763
01.04.44.504461,0.6557875,1.980568,0.2005599
01.04.44.515991,0.655899,1.980425,0.2003026
01.04.44.531533,0.6564999,1.979954,0.2002656
01.04.44.537549,0.6565516,1.979566,0.2002841
01.04.44.549080,0.6567888,1.978978,0.2000823
01.04.44.560109,0.6569829,1.978361,0.2000058
01.04.44.571138,0.6571672,1.9777,0.1997144
01.04.44.582168,0.6574214,1.977048,0.1995931
01.04.44.593198,0.6573334,1.976216,0.1992449
01.04.44.605230,0.657573,1.97498,0.1990038
01.04.44.615758,0.6576266,1.973834,0.1985592
01.04.44.626787,0.6580639,1.972868,0.198012
01.04.44.637817,0.6585269,1.971999,0.1971253
01.04.44.648847,0.6590037,1.971101,0.1962178
01.04.44.659876,0.6596961,1.970001,0.1949978
01.04.44.670906,0.6604035,1.968798,0.1936934
01.04.44.686948,0.6610501,1.967189,0.1922699
01.04.44.692965,0.6619315,1.965666,0.1910516
01.04.44.704495,0.6625664,1.964054,0.1895025
01.04.44.716026,0.6630571,1.962393,0.1879152
01.04.44.726554,0.6634533,1.960547,0.1862721
01.04.44.737584,0.6637731,1.958698,0.1843653
01.04.44.748613,0.6639555,1.956791,0.1823499
01.04.44.759643,0.6642394,1.954591,0.1802588
01.04.44.771174,0.6644857,1.952492,0.1779413
01.04.44.782706,0.6647198,1.950264,0.1757088
01.04.44.793232,0.6649623,1.947969,0.1735312
01.04.44.805767,0.6652999,1.94534,0.1715448
01.04.44.815292,0.6658058,1.942627,0.1693959
01.04.44.826823,0.6663613,1.940012,0.167122
01.04.44.843868,0.6669264,1.937564,0.1645575
01.04.44.848883,0.6673532,1.935091,0.1617616
01.04.44.859910,0.6681101,1.933034,0.1589361
01.04.44.871441,0.6688619,1.930772,0.1562489
01.04.44.881971,0.6696153,1.928431,0.1534611
01.04.44.894002,0.6704297,1.926134,0.1511425
01.04.44.904531,0.6705832,1.924008,0.1487362
01.04.44.915560,0.6704009,1.921922,0.1461455
01.04.44.927092,0.6701233,1.92022,0.143778
01.04.44.937619,0.6696794,1.918794,0.1407429
01.04.44.948648,0.6689646,1.917285,0.1379561
01.04.44.960179,0.6677394,1.915758,0.1349682
01.04.44.971209,0.6658421,1.914255,0.1318167
01.04.44.982739,0.6639516,1.912482,0.1289742
01.04.44.997779,0.6624494,1.910502,0.1265609
01.04.45.004298,0.6601436,1.908102,0.1242646
01.04.45.015326,0.6577873,1.905591,0.1218853
01.04.45.026357,0.6549401,1.902689,0.1198456
01.04.45.037386,0.6522281,1.899838,0.1171398
01.04.45.048416,0.6487167,1.897353,0.1143935
01.04.45.059945,0.646059,1.89477,0.1119212
01.04.45.070975,0.6434972,1.891922,0.1089621
01.04.45.082005,0.640934,1.888859,0.1060799
01.04.45.093034,0.6386442,1.885432,0.1030536
01.04.45.105068,0.6356175,1.882421,0.09994698
01.04.45.115595,0.6325536,1.879204,0.09593189
01.04.45.126625,0.6292837,1.876545,0.09154534
01.04.45.137654,0.6258321,1.874,0.0872612
01.04.45.154197,0.6229889,1.870961,0.08270371
01.04.45.159712,0.6210251,1.867306,0.07876897
01.04.45.170743,0.6189158,1.863092,0.07480156
01.04.45.181772,0.616576,1.858465,0.07060432
01.04.45.192801,0.6143551,1.853521,0.06602561
01.04.45.203830,0.6114409,1.849466,0.06092072
01.04.45.215362,0.6083102,1.845103,0.05498874
01.04.45.226390,0.6055467,1.841775,0.04872918
01.04.45.237421,0.6028223,1.838494,0.04256701
01.04.45.248450,0.6000793,1.833733,0.03653431
01.04.45.259480,0.5981438,1.828895,0.0310849
01.04.45.271010,0.5954568,1.823092,0.02505779
01.04.45.282039,0.5925407,1.817571,0.01891422
01.04.45.293070,0.5892463,1.812028,0.01209593
01.04.45.308611,0.5862362,1.807088,0.005020261
01.04.45.315630,0.5835493,1.801845,-0.001650572
01.04.45.326158,0.581553,1.796344,-0.007938027
01.04.45.337187,0.5794268,1.790105,-0.0138278
01.04.45.348216,0.576858,1.783265,-0.01980722
01.04.45.359748,0.573756,1.776352,-0.02593017
01.04.45.370777,0.5708659,1.769967,-0.03279877
01.04.45.381807,0.5677605,1.764118,-0.03939319
01.04.45.392837,0.564688,1.759154,-0.04598999
01.04.45.404367,0.5620375,1.754465,-0.05263233
01.04.45.415397,0.5590966,1.749114,-0.05909777
01.04.45.426426,0.5569627,1.743716,-0.06471097
01.04.45.437456,0.5543749,1.738137,-0.07039881
01.04.45.448485,0.5512023,1.73231,-0.0761919
01.04.45.464527,0.5484366,1.727098,-0.08180201
01.04.45.470544,0.5455053,1.722892,-0.0876739
01.04.45.482075,0.5422058,1.718456,-0.09327424
01.04.45.492602,0.5385722,1.71489,-0.09860361
01.04.45.504134,0.5350564,1.711246,-0.1042018
01.04.45.515162,0.531353,1.707479,-0.1094565
01.04.45.526693,0.5276901,1.703811,-0.1140895
01.04.45.537222,0.5234578,1.700424,-0.1187789
01.04.45.548753,0.5194578,1.697148,-0.1233855
01.04.45.559782,0.5152947,1.693971,-0.1275486
01.04.45.570811,0.5110457,1.690755,-0.1317616
01.04.45.581842,0.5067277,1.687535,-0.1359506
01.04.45.592871,0.5023005,1.68435,-0.140089
01.04.45.604902,0.4978036,1.681242,-0.1441228
01.04.45.620444,0.4937388,1.678424,-0.1480986
01.04.45.625959,0.4896477,1.675349,-0.1518143
01.04.45.638493,0.485513,1.672204,-0.1554067
01.04.45.648519,0.4813855,1.668981,-0.1589646
01.04.45.659549,0.4772587,1.665636,-0.1624714
01.04.45.670578,0.4719512,1.662691,-0.1661244
01.04.45.682109,0.4669541,1.659695,-0.169966
01.04.45.693138,0.4615386,1.656886,-0.1738067
01.04.45.704670,0.4558887,1.654311,-0.1777794
01.04.45.715700,0.4504622,1.651664,-0.1816157
01.04.45.726227,0.4451848,1.648459,-0.1849823
01.04.45.737256,0.4394175,1.645043,-0.1885259
01.04.45.748787,0.433488,1.641204,-0.191947
01.04.45.759817,0.4272344,1.637444,-0.1954174
01.04.45.775860,0.4206457,1.633479,-0.1989377
01.04.45.781876,0.4140953,1.629702,-0.2021229
01.04.45.792905,0.4074798,1.625903,-0.2050178
01.04.45.803936,0.4009203,1.621863,-0.207795
01.04.45.814965,0.3943976,1.617549,-0.2107892
01.04.45.825993,0.3882991,1.61271,-0.2133695
01.04.45.837023,0.3817184,1.607976,-0.2161738
01.04.45.848554,0.3751363,1.60322,-0.2193869
01.04.45.859584,0.3684902,1.598882,-0.2226663
01.04.45.870613,0.3617743,1.594799,-0.2260958
01.04.45.881642,0.3552229,1.590469,-0.2296324
01.04.45.892672,0.3490268,1.586264,-0.2331686
01.04.45.903702,0.3423855,1.581947,-0.2361245
01.04.45.915232,0.3362427,1.576825,-0.2396727
01.04.45.930774,0.3306427,1.57138,-0.2428334
01.04.45.937292,0.3246745,1.56598,-0.2463758
01.04.45.948324,0.31863,1.560416,-0.2497891
01.04.45.959350,0.3125935,1.554801,-0.253159
01.04.45.970380,0.3064237,1.549325,-0.256457
01.04.45.981912,0.3005409,1.543751,-0.2596638
01.04.45.992941,0.2946132,1.538144,-0.2628214
01.04.46.003970,0.2889568,1.532108,-0.2660604
01.04.46.014999,0.2830786,1.52597,-0.2693691
01.04.46.026530,0.2773361,1.519815,-0.2727762
01.04.46.037059,0.2713339,1.514136,-0.2763114
01.04.46.048590,0.2654839,1.508546,-0.2801062
01.04.46.059618,0.2600762,1.503618,-0.2841492
01.04.46.071149,0.2545006,1.498837,-0.2880059
01.04.46.087193,0.249121,1.493905,-0.2918586
01.04.46.092708,0.2447356,1.488682,-0.2952451
01.04.46.104238,0.2397979,1.483698,-0.2987291
01.04.46.114767,0.235302,1.478482,-0.3024558
01.04.46.126296,0.2306815,1.473524,-0.3061986
01.04.46.137326,0.2264647,1.468733,-0.3098333
01.04.46.148356,0.2222502,1.464255,-0.3133389
01.04.46.159385,0.2178967,1.460058,-0.3167619
01.04.46.170415,0.2136114,1.45599,-0.3199165
01.04.46.181446,0.2095476,1.452138,-0.3229746
01.04.46.192473,0.205614,1.448278,-0.3258657
01.04.46.203504,0.2017751,1.444501,-0.3292575
01.04.46.215536,0.1978817,1.440858,-0.332489
01.04.46.226065,0.1939737,1.437475,-0.3357035
01.04.46.241103,0.1900774,1.434028,-0.3388492
01.04.46.248122,0.1864302,1.430821,-0.3420818
01.04.46.259152,0.1829351,1.427667,-0.3453994
01.04.46.270181,0.1794962,1.424642,-0.3487206
01.04.46.281712,0.176736,1.421768,-0.3519739
01.04.46.292741,0.1742444,1.41854,-0.3553032
01.04.46.303771,0.1718118,1.415075,-0.3586497
01.04.46.314801,0.1693782,1.411531,-0.3621527
01.04.46.325830,0.166995,1.407676,-0.3656915
01.04.46.337361,0.1641233,1.404343,-0.3691856
01.04.46.348391,0.1616747,1.400995,-0.3729678
01.04.46.359421,0.1596787,1.397991,-0.3770382
01.04.46.370450,0.1577395,1.39518,-0.3811671
01.04.46.381479,0.1569211,1.392701,-0.385597
01.04.46.396519,0.1560996,1.389628,-0.390046
01.04.46.403538,0.1548157,1.386352,-0.3941593
01.04.46.414568,0.1533844,1.382429,-0.3983744
01.04.46.425598,0.151762,1.378605,-0.4021736
01.04.46.436626,0.1501338,1.374692,-0.4060253
01.04.46.448157,0.1486664,1.370964,-0.410031
01.04.46.460189,0.1471245,1.367442,-0.4145843
01.04.46.470217,0.1456846,1.363906,-0.4188737
01.04.46.481748,0.1445378,1.360058,-0.4235851
01.04.46.493278,0.14292,1.355732,-0.427847
01.04.46.503806,0.14112,1.351322,-0.4319849
01.04.46.514836,0.1389394,1.346493,-0.4355284
01.04.46.525866,0.1365954,1.341405,-0.4391908
01.04.46.536894,0.1347272,1.336221,-0.4433165
01.04.46.552435,0.1331807,1.331327,-0.4473371
01.04.46.558954,0.1314626,1.326238,-0.4517756
01.04.46.569983,0.1297657,1.320951,-0.4558432
01.04.46.581514,0.1282552,1.315231,-0.4599098
01.04.46.592544,0.1263599,1.309254,-0.4637486
01.04.46.604075,0.1244086,1.302529,-0.4668129
01.04.46.614602,0.1223142,1.296406,-0.4699699
01.04.46.625632,0.1197666,1.290023,-0.4727
01.04.46.636661,0.1173882,1.283757,-0.4756064
01.04.46.648192,0.1148098,1.277549,-0.478457
01.04.46.659221,0.1118435,1.271674,-0.4812373
01.04.46.670251,0.1092222,1.265644,-0.4841284
01.04.46.681782,0.1059411,1.259804,-0.4869514
01.04.46.692812,0.10314,1.253764,-0.4893899
01.04.46.708353,0.09973669,1.248217,-0.4917819
01.04.46.714870,0.09621,1.242995,-0.4943699
01.04.46.726401,0.09324372,1.23713,-0.4971035
01.04.46.736929,0.08987355,1.231613,-0.4998869
01.04.46.747959,0.08682728,1.226254,-0.5032313
01.04.46.758988,0.08344793,1.220702,-0.5065653
01.04.46.770519,0.07962608,1.214995,-0.509297
01.04.46.781549,0.07595432,1.20954,-0.5121425
01.04.46.792578,0.07206607,1.204029,-0.5147914
01.04.46.803608,0.06763542,1.199241,-0.5173943
01.04.46.814637,0.06343412,1.194269,-0.5199633
01.04.46.825667,0.05944049,1.189029,-0.5227175
01.04.46.836696,0.05538154,1.183778,-0.5259997
01.04.46.849229,0.05100739,1.178152,-0.5294843
01.04.46.863267,0.04670954,1.172443,-0.5331217
01.04.46.869784,0.04234493,1.166844,-0.5368593
01.04.46.881315,0.03816724,1.160959,-0.5407771
01.04.46.892345,0.03398728,1.154673,-0.5446906
01.04.46.903375,0.0295943,1.14838,-0.5486792
01.04.46.914404,0.02533507,1.141917,-0.5526145
01.04.46.925434,0.02107334,1.135303,-0.5564176
01.04.46.936463,0.016271,1.128849,-0.5601907
01.04.46.947994,0.01162696,1.122214,-0.5640984
01.04.46.959023,0.006825566,1.115657,-0.5681119
01.04.46.970052,0.001766086,1.10916,-0.5717492
01.04.46.981082,-0.003232718,1.102272,-0.5756513
01.04.46.993616,-0.008128524,1.095425,-0.5794101
01.04.47.004646,-0.01289833,1.088169,-0.5828785
01.04.47.018687,-0.01801395,1.081185,-0.5861771
01.04.47.025200,-0.02305925,1.074363,-0.5896177
01.04.47.036732,-0.02800858,1.067267,-0.5929683
01.04.47.047761,-0.03311586,1.060459,-0.5964045
01.04.47.058790,-0.03838265,1.053779,-0.6000859
01.04.47.069820,-0.04354048,1.047124,-0.6038615
01.04.47.081351,-0.04879308,1.040478,-0.6076877
01.04.47.092380,-0.05406594,1.03421,-0.6118392
01.04.47.103912,-0.05920124,1.027877,-0.6157454
01.04.47.114439,-0.06411982,1.021723,-0.6196086
01.04.47.125469,-0.06908607,1.015477,-0.623427
01.04.47.136497,-0.0739851,1.009165,-0.6272937
01.04.47.147527,-0.07881582,1.003185,-0.6310971
01.04.47.159559,-0.08361685,0.9972157,-0.6348492
01.04.47.175603,-0.08828378,0.9910681,-0.6385239
01.04.47.181117,-0.09315705,0.9851009,-0.6423107
01.04.47.192147,-0.09772646,0.9789897,-0.646108
01.04.47.203678,-0.1026043,0.973307,-0.6497477
01.04.47.214206,-0.1074749,0.9678429,-0.6536698
01.04.47.225737,-0.1122961,0.9625626,-0.6576743
01.04.47.236766,-0.1169233,0.9574929,-0.6616925
01.04.47.247796,-0.1214671,0.9528831,-0.6656834
01.04.47.259327,-0.1262269,0.9484524,-0.6698096
01.04.47.269854,-0.1309671,0.944066,-0.6736593
01.04.47.281385,-0.1355833,0.9396602,-0.6774746
01.04.47.292415,-0.1402848,0.935748,-0.6812796
01.04.47.303444,-0.1446986,0.9314225,-0.6851286
01.04.47.314474,-0.1492348,0.9275234,-0.6889145
01.04.47.329514,-0.1538141,0.9237354,-0.6929338
01.04.47.336031,-0.1581696,0.9194441,-0.6967202
01.04.47.347562,-0.1624739,0.915336,-0.7007461
01.04.47.358592,-0.1669749,0.9112003,-0.7050432
01.04.47.369621,-0.1715215,0.9067941,-0.7088756
01.04.47.381152,-0.1755979,0.9022061,-0.712545
01.04.47.392181,-0.1800795,0.8974884,-0.7164729
01.04.47.403711,-0.1845669,0.8926909,-0.720606
01.04.47.414240,-0.1887904,0.8883971,-0.7246644
01.04.47.425270,-0.1934028,0.8843594,-0.7291238
01.04.47.436300,-0.1979046,0.8803253,-0.7333421
01.04.47.447830,-0.2022369,0.8763385,-0.7375041
01.04.47.458863,-0.206795,0.8721584,-0.7418792
01.04.47.469889,-0.2113225,0.8675485,-0.746019
01.04.47.485932,-0.2158732,0.8628765,-0.7499622
01.04.47.491948,-0.2205971,0.8581479,-0.7538095
01.04.47.502977,-0.2251341,0.8534818,-0.7574463
01.04.47.514508,-0.2294643,0.8490891,-0.7609385
01.04.47.525036,-0.2340084,0.844775,-0.7644099
01.04.47.536567,-0.238409,0.840363,-0.7679657
01.04.47.547596,-0.2430763,0.835922,-0.7714244
01.04.47.558626,-0.2475661,0.8314335,-0.7750199
01.04.47.569656,-0.2516382,0.8261721,-0.778662
01.04.47.580686,-0.2557995,0.8208041,-0.782344
01.04.47.592216,-0.2599578,0.8154573,-0.7862684
01.04.47.603746,-0.263984,0.8095975,-0.789901
01.04.47.614275,-0.2678412,0.8041787,-0.7935972
01.04.47.625829,-0.2719008,0.7982557,-0.7972172
01.04.47.640345,-0.2758911,0.7927592,-0.8006396
01.04.47.647364,-0.2799497,0.7873411,-0.8039504
01.04.47.658393,-0.2840295,0.7823021,-0.8073838
01.04.47.669422,-0.2879447,0.7769022,-0.8108122
01.04.47.680954,-0.2916925,0.7714264,-0.8143253
01.04.47.691983,-0.2952702,0.7658145,-0.8180462
01.04.47.703513,-0.2986126,0.759685,-0.821678
01.04.47.715045,-0.3018982,0.7537539,-0.8250738
01.04.47.725573,-0.30527,0.7473853,-0.828512
01.04.47.736602,-0.308789,0.7408037,-0.8314638
01.04.47.747632,-0.3122373,0.7339454,-0.8342664
01.04.47.758660,-0.3156939,0.7273021,-0.8369237
01.04.47.769691,-0.3189958,0.72053,-0.8395285
01.04.47.781222,-0.3221118,0.7142687,-0.8419167
01.04.47.797264,-0.3252738,0.708302,-0.8444784
01.04.47.802779,-0.3283424,0.7026122,-0.8470805
01.04.47.814309,-0.3312721,0.6966732,-0.8496132
01.04.47.825340,-0.3342932,0.6906874,-0.8521912
01.04.47.836368,-0.3371656,0.6843662,-0.8546288
01.04.47.847398,-0.3397878,0.6784682,-0.857269
01.04.47.858427,-0.3425146,0.6724524,-0.8600796
01.04.47.869457,-0.3452253,0.6663475,-0.8629607
01.04.47.880987,-0.3477234,0.660738,-0.866089
01.04.47.892019,-0.3501587,0.6551321,-0.8692483
01.04.47.903047,-0.3526323,0.649256,-0.8722996
01.04.47.914076,-0.3553094,0.6435356,-0.8754577
01.04.47.925106,-0.3579297,0.6378593,-0.8785735
01.04.47.936637,-0.360465,0.6317854,-0.8817518
01.04.47.953181,-0.3629715,0.6260881,-0.884895
01.04.47.958194,-0.3656567,0.6206107,-0.8884162
01.04.47.969725,-0.3683461,0.6152389,-0.8918117
01.04.47.980755,-0.3706803,0.61007,-0.8951015
01.04.47.991784,-0.3731802,0.6050303,-0.8984632
01.04.48.003315,-0.3754613,0.5998664,-0.901891
01.04.48.014345,-0.3778254,0.5947464,-0.9051169
01.04.48.025374,-0.3804163,0.5895541,-0.9084585
01.04.48.035902,-0.3829014,0.5843139,-0.9119825
01.04.48.047433,-0.3856366,0.5790751,-0.9155468
01.04.48.058462,-0.3882788,0.5739465,-0.9192864
01.04.48.069492,-0.3909153,0.5689459,-0.9230709
01.04.48.080521,-0.3935573,0.5640793,-0.9268131
01.04.48.092052,-0.3963509,0.5592201,-0.9304729
01.04.48.109098,-0.3990331,0.5541284,-0.9341615
01.04.48.113610,-0.4018884,0.5490954,-0.9378333
01.04.48.125141,-0.4047409,0.544014,-0.9414876
01.04.48.136171,-0.4075825,0.5384748,-0.9451798
01.04.48.147199,-0.4105222,0.5332725,-0.9489736
01.04.48.158230,-0.4136521,0.5281024,-0.9530103
01.04.48.169760,-0.4167328,0.5228987,-0.9568124
01.04.48.180790,-0.4194481,0.5177758,-0.9602394
